order_id,machine_id,planned_good_meters,planned_setup_waste_meters,planned_total_meters,setup_planned_min,printing_planned_min,cleaning_up_planned_min,planned_speed_mpm,due_date,customer_id,raw_material_cost_eur,labor_cost_eur,overhead_cost_eur,margin_eur,order_value_eur
ORD000177,A1,7695,257,7952,40,71,19,112,2025-01-13,CUST1,1986.0201693780423,74.44972583942265,330.17489040343764,444.5199306489252,2835.1647162698277
ORD000178,A2,6798,188,6986,30,71,20,99,2025-01-13,CUST3,1716.4553565815565,53.84249699982289,267.1554356515364,405.9024713931416,2443.3557606260574
ORD000179,A2,7031,298,7329,27,77,15,95,2025-01-13,CUST4,1963.7570554181432,52.947304729651734,247.3204222502958,454.1737080795057,2718.1984904775964
ORD000180,A2,4466,156,4622,27,44,13,106,2025-01-13,CUST2,1169.217724039107,42.565783758758684,217.22680200186937,306.79871053603597,1735.809020335771
ORD000181,A3,4651,278,4929,27,45,18,110,2025-01-13,CUST2,876.1009767968674,51.859586191705134,177.98093036070782,203.70834284665,1309.6498361959302
ORD000182,A3,2980,123,3103,24,37,17,85,2025-01-13,CUST3,829.9032516180041,33.999544999705186,166.85682706309285,218.07795633262134,1248.8375800134236
ORD000183,A3,6738,283,7021,40,63,11,111,2025-01-13,CUST2,1606.0817187234643,47.98098934472194,317.99351655220966,398.67111575678535,2370.7273403771815
ORD000184,A1,7362,295,7657,25,83,13,92,2025-01-14,CUST1,1763.0982451765976,57.943923021030585,227.41999221226524,461.33031612374054,2509.792476533634
ORD000185,A1,2776,287,3063,28,36,18,84,2025-01-14,CUST4,690.7865351924753,44.86419170934118,110.91247487677643,156.66123086412676,1003.2244326427196
ORD000186,A1,8355,196,8551,29,78,11,109,2025-01-14,CUST3,2080.535143751075,63.16190218791329,316.32517401794365,461.8496096014709,2921.8718295584026
ORD000187,A2,5636,206,5842,20,67,18,87,2025-01-14,CUST1,1699.8975540949841,44.64112307809974,294.39220423962723,363.08823066598984,2402.0191120787013
ORD000188,A2,5865,243,6108,23,52,13,117,2025-01-14,CUST3,1648.6291437134807,43.649247775098935,222.7829018022022,458.61244173799435,2373.6737350287763
ORD000189,A2,5335,192,5527,23,67,10,83,2025-01-14,CUST3,1298.395258970909,48.35274172722309,167.3370040641869,349.3801486392969,1863.465153401616
ORD000190,A3,8182,127,8309,39,91,12,91,2025-01-14,CUST1,1295.9665464543125,71.39815687161546,163.4488879796325,242.77395978642662,1773.5875510919868
ORD000191,A3,8380,181,8561,26,88,20,97,2025-01-14,CUST1,1700.688927057145,58.25142165956777,191.71295885010903,206.79925290936617,2157.452560476188
ORD000192,A3,5614,264,5878,25,63,17,94,2025-01-14,CUST3,1442.534094064934,48.27635760838328,192.75328021436087,369.83685655242124,2053.400588440099
ORD000193,A1,4165,120,4285,29,44,10,97,2025-01-14,CUST4,1158.940825825286,40.57344677451928,235.4071069935074,183.72178039869772,1618.6431599920104
ORD000194,A1,2985,125,3110,20,33,12,95,2025-01-14,CUST1,787.1794768919358,29.62351946720414,133.8735292377864,164.75253108506064,1115.429056681987
ORD000195,A1,8163,263,8426,25,75,13,112,2025-01-14,CUST3,2427.112462251169,57.69980125151207,495.5976238659377,618.3098894471236,3598.719776815742
ORD000196,A2,8052,261,8313,32,86,13,97,2025-01-14,CUST1,1427.1143485330485,58.208097293735,179.6139873465532,305.15960470007576,1970.0960378734123
ORD000197,A2,3749,277,4026,20,37,12,109,2025-01-14,CUST3,1126.5580354423955,35.00336039606901,228.38944191420822,238.53003896191478,1628.4808767145873
ORD000198,A2,5097,299,5396,39,48,10,113,2025-01-14,CUST4,988.0989445676669,48.61354415266329,153.4236971947978,285.32512593144133,1475.4613118465693
ORD000199,A3,2598,262,2860,32,34,13,84,2025-01-14,CUST4,622.3589993712727,36.00531917972234,123.28932824625255,86.47242912617739,868.1260759234251
ORD000200,A3,5868,122,5990,39,61,19,99,2025-01-14,CUST1,1462.77187205232,64.55213313647315,205.06653414966817,381.98288258234186,2114.373421920803
ORD000201,A3,6315,257,6572,29,66,15,99,2025-01-14,CUST2,1567.7768466146342,51.69858154023635,216.35702642815718,343.6119629407782,2179.444417523806
ORD000202,A1,2138,261,2399,20,25,13,95,2025-01-15,CUST4,688.4070814702792,27.92618637867993,103.55973308947218,106.56208840718618,926.4550893456175
ORD000203,A1,2253,281,2534,37,22,13,116,2025-01-15,CUST1,697.2108494633108,38.01865000729691,78.06913841248145,181.93642905635733,995.2350669394464
ORD000204,A1,1840,126,1966,32,17,16,117,2025-01-15,CUST4,480.2584445261874,35.247169906691155,58.23222862746704,93.04956705990642,666.787410120252
ORD000205,A1,7643,162,7805,40,81,12,96,2025-01-15,CUST2,1311.3519632951154,57.68826906236711,192.6077011233287,210.4131121739288,1772.0610456547402
ORD000206,A2,4042,191,4233,40,52,11,82,2025-01-15,CUST4,851.1444732750435,53.97153922711988,175.05278327126507,159.65840561736937,1239.8272013907979
ORD000207,A2,2483,208,2691,32,34,10,80,2025-01-15,CUST4,440.8003052430479,32.171697096606785,84.48658973347621,123.54326151303201,681.001853586163
ORD000208,A2,5469,246,5715,21,53,19,108,2025-01-15,CUST4,1349.9078583376574,43.46213496956953,195.75420023299048,278.7676105106555,1867.891804050873
ORD000209,A3,6489,120,6609,37,83,13,80,2025-01-15,CUST1,1197.680679251939,63.40393498916851,198.23265958087302,152.92082098718893,1612.2380948091695
ORD000210,A3,2697,194,2891,22,34,12,86,2025-01-15,CUST2,689.1104418825031,39.127142313755805,78.49887701660332,160.13057381562942,966.8670350284916
ORD000211,A3,5620,177,5797,29,55,10,105,2025-01-15,CUST2,1234.8556037278029,52.7921217720551,166.2177474327979,338.3350215830201,1792.200494515676
ORD000212,A3,6004,154,6158,33,64,16,96,2025-01-15,CUST4,942.150083388969,52.76184198920617,191.7558402610616,140.68337594964743,1327.351141588884
ORD000213,A1,6782,132,6914,32,58,15,120,2025-01-15,CUST3,1081.1067709818378,46.93585742344164,146.4277274396281,170.95761309439226,1445.4279689392997
ORD000214,A1,7816,273,8089,25,86,10,94,2025-01-15,CUST2,1539.2918690673741,55.09976933240712,188.14701347411477,315.13427808016104,2097.672929954057
ORD000215,A1,2911,287,3198,29,34,13,93,2025-01-15,CUST1,572.9256465514978,34.94953025072895,83.7077435916825,154.98237729736965,846.5652976912789
ORD000216,A2,1860,132,1992,26,22,15,90,2025-01-15,CUST4,441.07492251811914,30.646759110195738,85.91263214044436,75.52854313435466,633.1628569031138
ORD000217,A2,3461,136,3597,35,44,17,82,2025-01-15,CUST4,685.4494418582499,45.11050710635187,97.46953481277346,97.75343095127039,925.7829147286456
ORD000218,A2,7366,248,7614,31,67,13,114,2025-01-15,CUST2,2263.3831383397373,52.527704849021305,405.37147172877565,534.531925849442,3255.814240766976
ORD000219,A2,7608,185,7793,33,81,15,96,2025-01-15,CUST4,1374.6513768318118,69.95782240771368,216.35785298937745,282.98810744833247,1943.9551596772353
ORD000220,A3,8540,240,8780,20,85,16,103,2025-01-15,CUST1,2061.848359788449,52.97757741207534,356.4390419868393,456.26791032942435,2927.532889516788
ORD000221,A3,3576,140,3716,39,34,18,109,2025-01-15,CUST1,1043.2885837388594,40.640551155921095,116.64836948539235,274.3245853365195,1474.9020897166922
ORD000222,A3,8633,120,8753,31,76,12,115,2025-01-15,CUST4,2539.209712817893,50.34304505945046,339.01596104309436,719.5383608553738,3648.1070797758116
ORD000223,A1,3574,140,3714,33,46,18,81,2025-01-16,CUST2,1005.8793132539782,56.27639345106219,149.5440042826247,135.13788956120834,1346.8376005488735
ORD000224,A1,4367,148,4515,24,43,15,105,2025-01-16,CUST3,1125.7769508935353,42.07223980198666,145.12719639855723,133.72454456211076,1446.70093165619
ORD000225,A1,7228,253,7481,21,64,20,116,2025-01-16,CUST4,1753.4717514796491,50.79897892171499,277.72949663186176,403.33671673015976,2485.3369437633855
ORD000226,A1,1928,291,2219,20,21,15,105,2025-01-16,CUST1,387.23214567055294,25.272925042203788,51.854480378904775,55.9196017495649,520.2791528412264
ORD000227,A2,5630,195,5825,21,49,14,118,2025-01-16,CUST2,1362.127292438891,43.304640098902674,208.59256211444188,228.1207890663546,1842.1452837185898
ORD000228,A2,4256,257,4513,37,43,15,105,2025-01-16,CUST3,917.8788607197963,51.854114059303626,163.6399626010184,126.07434692213766,1259.447284302256
ORD000229,A2,6516,137,6653,23,71,13,94,2025-01-16,CUST2,1821.2040120599593,60.260400393655445,374.5685512668176,395.12227475971184,2651.155238480144
ORD000230,A3,1528,160,1688,36,17,16,101,2025-01-16,CUST2,493.400524465694,30.57200574467753,99.60592287535407,75.74305082469077,699.3215039104163
ORD000231,A3,8318,145,8463,31,80,11,106,2025-01-16,CUST3,1882.8228441076415,55.06292439438726,230.835858600954,421.11414224123905,2589.835769344222
ORD000232,A3,6838,288,7126,36,76,16,94,2025-01-16,CUST2,1671.1442343140955,70.70448071415649,280.35454838382833,331.2680253141195,2353.4712887262
ORD000233,A3,2759,196,2955,30,25,16,120,2025-01-16,CUST2,552.9886927356071,31.964252866649225,78.4201284034291,87.58110932310468,750.95418332879
ORD000234,A1,7406,279,7685,38,71,17,109,2025-01-16,CUST3,1751.7086614382501,70.0176669589663,205.0017466948123,482.55611182754535,2509.284186919574
ORD000235,A1,1926,209,2135,30,19,16,111,2025-01-16,CUST2,510.40683444838874,33.23596829609939,54.85252506668107,68.0717176602623,666.5670454714315
ORD000236,A1,7100,248,7348,29,73,20,101,2025-01-16,CUST2,2030.2866200110368,53.64377996882087,257.42198569524743,273.3916077680578,2614.7439934431627
ORD000237,A1,7852,133,7985,35,95,18,84,2025-01-16,CUST2,1549.4708367773612,85.28859984287924,171.6038536387515,200.28291245455122,2006.6462027135433
ORD000238,A2,5433,145,5578,24,59,11,95,2025-01-16,CUST4,1641.298377416649,44.97500573523398,210.09597444254857,290.24517862651635,2186.6145362209477
ORD000239,A2,2738,221,2959,36,36,11,83,2025-01-16,CUST3,880.8498623893958,35.28869466446614,115.48153548109607,139.00444712750087,1170.6245396624588
ORD000240,A2,7330,289,7619,22,90,11,85,2025-01-16,CUST3,1570.3624485397659,70.71023191534542,220.35500181274932,287.0727676983639,2148.5004499662246
ORD000241,A3,3791,282,4073,20,35,11,115,2025-01-16,CUST2,695.7294543358016,28.296027435184488,134.16046070718141,187.94486570374008,1046.1308081819075
ORD000242,A3,8781,299,9080,32,114,17,80,2025-01-16,CUST4,2216.758162009553,68.27433249624347,320.53464709189115,647.9514943148791,3253.518635912567
ORD000243,A3,2357,291,2648,38,30,13,87,2025-01-16,CUST1,515.1195613727959,34.601810188886034,109.0399744559943,144.39448895486748,803.1558349725437
ORD000244,A3,3937,133,4070,35,45,16,90,2025-01-16,CUST3,966.237862831403,50.49720010242022,113.92249768229438,236.2320896786985,1366.8896502948162
ORD000245,A1,3122,242,3364,31,35,15,97,2025-01-17,CUST4,879.4371600547904,44.84025893160842,103.00210709571103,210.09441985607862,1237.3739459381886
ORD000246,A1,6529,200,6729,24,69,13,98,2025-01-17,CUST2,1801.4788072552922,60.95149635265882,222.98482872951757,283.12133172356687,2368.5364640610355
ORD000247,A1,3200,224,3424,25,30,14,116,2025-01-17,CUST1,749.106990738497,38.34464935184114,90.21629494863728,120.49865126918628,998.1665863081616
ORD000248,A2,7472,275,7747,31,65,18,119,2025-01-17,CUST4,1725.4761337958037,63.16689671837558,194.50304457317304,346.3373227042447,2329.483397791597
ORD000249,A2,7411,191,7602,24,88,13,86,2025-01-17,CUST3,2013.0275545845204,64.50623004716904,338.2056894854715,351.6554393514263,2767.3949134685868
ORD000250,A2,5500,274,5774,28,61,10,95,2025-01-17,CUST4,1448.150680847731,48.1806833898671,196.8656245716398,326.01806597171674,2019.2150547809547
ORD000251,A3,8108,252,8360,25,104,14,80,2025-01-17,CUST4,2138.5531626591637,76.54854898853927,262.69525133835657,302.65726810894455,2780.454231095004
ORD000252,A3,7495,265,7760,31,67,19,115,2025-01-17,CUST4,1291.0653180049499,59.63669145393347,169.77872368748606,232.33822928661178,1752.8189624329812
ORD000253,A3,6838,153,6991,37,65,15,108,2025-01-17,CUST2,1867.6821099502274,59.40667570625819,267.90820482435083,326.88979300833967,2521.886783489176
ORD000254,A1,5890,263,6153,38,54,18,113,2025-01-17,CUST3,1213.2720417949797,48.326082935838464,193.08326846127537,335.829003663275,1790.5103968553685
ORD000255,A1,4413,214,4627,38,49,10,95,2025-01-17,CUST1,1123.100432663688,46.02240549234354,232.75302135871414,325.0680428291856,1726.943902343931
ORD000256,A1,2902,146,3048,33,37,16,82,2025-01-17,CUST3,671.6308890299966,45.37378192617252,114.31157902742873,196.2862777839177,1027.6025277675155
ORD000257,A2,8647,293,8940,39,79,14,113,2025-01-17,CUST2,2447.33816719285,71.1144589056516,259.9953440570853,364.0862242887246,3142.5341944443117
ORD000258,A2,3207,297,3504,20,29,13,119,2025-01-17,CUST3,801.6345230893883,28.264895148426017,155.52975054214224,212.39132689403957,1197.820495673996
ORD000259,A2,5017,287,5304,32,48,20,110,2025-01-17,CUST4,934.0025759462189,47.97309756521734,125.35908650374901,132.82916869197828,1240.1639287071637
ORD000260,A3,7827,219,8046,39,79,18,102,2025-01-17,CUST3,1947.6058117797163,73.48914236796777,239.4704849491552,278.2244325946534,2538.789871691493
ORD000261,A3,4031,272,4303,28,51,20,85,2025-01-17,CUST1,659.7372823423567,42.093119069412666,94.3959442412092,186.80130769459666,983.0276533475752
ORD000262,A3,2872,122,2994,30,29,19,102,2025-01-17,CUST2,532.8152159639052,37.05786308046582,80.25282591299522,89.26001087624299,739.3859158336093
ORD000263,A1,1699,224,1923,34,19,19,103,2025-01-20,CUST3,308.8611555859724,33.763556729503414,52.56183016547402,40.25941833120221,435.44596081215207
ORD000264,A1,3275,217,3492,28,33,10,106,2025-01-20,CUST4,872.0610093846472,32.929077753511685,148.00114791161528,140.5833649062726,1193.5745999560468
ORD000265,A1,4806,267,5073,31,49,16,104,2025-01-20,CUST4,810.9972805438455,55.82582401423312,124.50484219761869,220.9281859887114,1212.2561327444087
ORD000266,A1,3908,263,4171,24,52,20,80,2025-01-20,CUST1,644.2962449440207,45.25907810330438,83.39964761001407,138.90405635010094,911.8590270074402
ORD000267,A2,6010,285,6295,39,54,19,116,2025-01-20,CUST1,1241.0358831494266,60.188909679263766,165.73294506010308,194.7222236270017,1661.6799615157952
ORD000268,A2,4867,169,5036,26,55,16,91,2025-01-20,CUST2,918.7774987090316,56.35959922329072,176.14816883533186,267.0931899448975,1418.3784567125517
ORD000269,A2,4383,149,4532,37,40,15,113,2025-01-20,CUST3,942.497250172571,50.33549988546183,123.2130199585194,138.9518992345444,1254.9976692510966
ORD000270,A3,4835,288,5123,32,56,15,91,2025-01-20,CUST3,923.1113364808076,43.53639257800594,102.59256744182937,225.89308002308152,1295.1333765237243
ORD000271,A3,2299,269,2568,33,23,19,110,2025-01-20,CUST4,489.7021406895826,38.161192064533424,84.23495079031791,138.2305672422412,750.3288507866753
ORD000272,A3,8742,153,8895,29,87,18,102,2025-01-20,CUST4,1530.5067145247665,71.00905425912894,215.2772158669887,454.1200944711309,2270.913079122015
ORD000273,A3,3396,127,3523,35,31,13,114,2025-01-20,CUST2,655.6942487461629,40.750939743905036,121.30560361248288,108.83425617630175,926.5850482788526
ORD000274,A1,3243,187,3430,32,31,15,112,2025-01-20,CUST1,865.8276708562754,37.47565172513173,147.92547592120744,165.88306094921242,1217.111859451827
ORD000275,A1,6401,235,6636,23,67,10,99,2025-01-20,CUST2,1651.9446249235325,42.96578837098698,268.400155171282,443.4422076495995,2406.752776115401
ORD000276,A1,8133,202,8335,26,75,18,111,2025-01-20,CUST2,2441.421616502321,67.97685267710733,359.73305617091495,614.3907035418814,3483.5222288922246
ORD000277,A1,1709,224,1933,25,23,13,85,2025-01-20,CUST3,388.8224210807612,26.885479775018595,43.80845352679129,91.5375121482209,551.053866530792
ORD000278,A2,2813,158,2971,37,25,15,118,2025-01-20,CUST3,699.5580812070144,32.2838099699784,131.43246356345918,134.70546669500646,997.9798214354585
ORD000279,A2,6234,173,6407,38,67,19,95,2025-01-20,CUST4,992.2269399276249,56.295885120161905,126.53105882687969,278.24838433082033,1453.3022682054868
ORD000280,A2,2834,257,3091,40,32,14,98,2025-01-20,CUST1,739.4376573699484,43.715408029049115,91.35946184753729,138.49791977058155,1013.0104470171165
ORD000281,A2,2915,296,3211,40,32,16,100,2025-01-20,CUST4,564.7252366175392,41.43107591042063,116.5063013763399,78.92468001037123,801.587293914671
ORD000282,A3,4083,205,4288,23,40,19,107,2025-01-20,CUST4,1030.865386685067,36.626804704557074,133.87382419848166,127.68188742204092,1329.0479030101467
ORD000283,A3,8810,263,9073,36,109,16,83,2025-01-20,CUST1,2275.9025063404138,73.80786451596039,391.39825015440164,673.0152950057129,3414.1239160164887
ORD000284,A3,6608,138,6746,20,63,19,107,2025-01-20,CUST2,1428.256369239131,51.2380166075777,199.45604525190436,191.3247604287885,1870.2751915274016
ORD000285,A1,5905,253,6158,35,51,20,120,2025-01-21,CUST3,1129.4822667279288,46.39561653194097,195.26488194315124,277.3941196866211,1648.5368848896421
ORD000286,A1,7434,130,7564,24,91,16,83,2025-01-21,CUST3,1590.54011435334,64.69912114241971,219.52765179779914,311.2748490732388,2186.0417363667975
ORD000287,A1,2558,271,2829,30,25,11,111,2025-01-21,CUST3,491.66183430822406,32.840066561559844,59.58049907801729,80.80161604276732,664.8840159905685
ORD000288,A2,7837,180,8017,31,98,18,82,2025-01-21,CUST2,1391.0173936481149,78.19108336824411,164.65005519628997,274.54436663519164,1908.4028988478406
ORD000289,A2,8283,263,8546,38,106,10,81,2025-01-21,CUST4,1289.3109988146778,75.62713850279349,214.53805514172643,277.7674209685707,1857.2436134277682
ORD000290,A3,6135,194,6329,35,68,16,93,2025-01-21,CUST4,1154.8668360886982,52.02409952124069,152.06017201031807,183.22198498157013,1542.1730926018272
ORD000291,A3,5175,188,5363,37,50,14,108,2025-01-21,CUST2,1075.0980498539122,52.83662296834322,189.34065413411946,165.54767370297398,1482.8230006593487
ORD000292,A3,4798,169,4967,23,49,19,102,2025-01-21,CUST3,940.0638000969591,50.92286144931463,116.21001412838423,148.59297496527006,1255.789650639928
ORD000293,A1,7026,153,7179,31,70,18,102,2025-01-21,CUST1,1731.716551316897,65.12415210975155,196.15536928753139,353.769743731767,2346.765816445947
ORD000294,A1,3111,156,3267,30,32,20,101,2025-01-21,CUST4,957.9613593016054,41.13708830837413,171.55306994977704,270.77321712444484,1441.4247346842012
ORD000295,A1,8205,242,8447,25,95,18,89,2025-01-21,CUST4,2254.609669027905,63.064589488431174,410.78879249262565,647.128635635131,3375.591686644093
ORD000296,A2,2037,299,2336,27,25,10,93,2025-01-21,CUST4,480.87111876289805,27.757799927945317,56.07144821234438,86.83002105639648,651.5303879595842
ORD000297,A2,6305,263,6568,34,59,11,111,2025-01-21,CUST4,1441.614019436691,43.340908758813825,281.1978392313824,203.16632457357747,1969.3190920004647
ORD000298,A2,6746,151,6897,32,63,20,110,2025-01-21,CUST3,1337.9399109511742,49.28912123563123,172.7227865722266,179.46587208465743,1739.4176908436893
ORD000299,A2,5836,134,5970,24,69,14,87,2025-01-21,CUST3,1664.9878463321452,58.70686151369086,199.62164858366972,305.55965648254096,2228.8760129120465
ORD000300,A3,8631,259,8890,36,85,19,104,2025-01-21,CUST1,1658.0944779553597,63.251516395899905,310.1098124304541,225.4669520342449,2256.922758815959
ORD000301,A3,4764,281,5045,26,46,10,110,2025-01-21,CUST4,1447.7436819797197,36.16341293854246,273.03907807028367,185.44171446645456,1942.3878874550005
ORD000302,A3,5209,235,5444,21,56,17,98,2025-01-21,CUST2,921.920954827408,46.4528374646655,107.433982896665,183.63311425219905,1259.4408894409376
ORD000303,A1,2073,181,2254,22,22,17,101,2025-01-22,CUST4,450.1779845869589,26.53615375003246,74.58790268086649,70.56719184429724,621.8692328621551
ORD000304,A1,5041,207,5248,36,44,17,118,2025-01-22,CUST2,985.8928971740779,47.909017929357795,206.67320812895923,286.5420879764128,1527.0172112088078
ORD000305,A1,6873,228,7101,28,72,20,98,2025-01-22,CUST3,1190.7777620772936,65.76961624504813,220.86764947232643,264.48705253056437,1741.9020803252326
ORD000306,A1,5332,283,5615,23,47,11,119,2025-01-22,CUST3,1625.4776622649567,36.31415973089843,269.3683287828685,381.2601284397573,2312.420279218481
ORD000307,A2,2705,196,2901,25,29,12,100,2025-01-22,CUST1,858.8362711085149,31.96135990980129,171.9600880178916,148.9594023882753,1211.7171214244831
ORD000308,A2,4991,236,5227,20,45,11,116,2025-01-22,CUST4,1187.1956116319716,36.12323598288071,138.3652567052495,221.49004072419766,1583.1741450442994
ORD000309,A2,4429,236,4665,25,43,14,109,2025-01-22,CUST4,1188.2029554019596,39.156142274451206,171.5799814962498,236.5489609726131,1635.4880401452735
ORD000310,A2,8540,180,8720,31,88,14,99,2025-01-22,CUST2,1940.292889467945,73.88766031858053,325.81088599318304,275.90311292248924,2615.894548702198
ORD000311,A3,4046,129,4175,24,52,17,80,2025-01-22,CUST2,880.6751595458231,40.15381912458775,168.5273263506077,249.62548594168518,1338.9817909627036
ORD000312,A3,8951,288,9239,21,80,15,116,2025-01-22,CUST3,2041.8910477122151,60.495815734578336,373.41135775022894,391.27795426659736,2867.0761754636196
ORD000313,A3,7333,278,7611,30,64,20,118,2025-01-22,CUST2,2096.2068443757353,50.59569393655953,417.16427156721636,529.8866088055396,3093.853418685051
ORD000314,A3,5373,120,5493,34,50,16,110,2025-01-22,CUST3,1387.2591737449638,46.47084131114283,269.9347418081559,203.80072286487874,1907.4654797291412
ORD000315,A1,2904,235,3139,24,31,17,100,2025-01-22,CUST3,935.8644734842037,37.30988366603626,106.66062105374998,233.06662473817138,1312.9016029421614
ORD000316,A1,3525,125,3650,37,32,18,114,2025-01-22,CUST1,1079.7012030174776,42.348359028240715,120.6876087464239,269.06553159839854,1511.8027023905408
ORD000317,A1,5848,181,6029,39,62,20,97,2025-01-22,CUST4,949.4869646628032,59.26896588722665,127.49165597647124,217.1890679731711,1353.4366544996722
ORD000318,A2,2749,286,3035,23,34,13,89,2025-01-22,CUST2,764.5298049251918,31.323217966439525,118.28453288706444,172.16880578767083,1086.3063615663666
ORD000319,A2,2259,194,2453,36,25,10,100,2025-01-22,CUST4,402.75770786915194,32.78760157388047,52.13150605154,74.13659804578161,561.813413540354
ORD000320,A2,1861,145,2006,21,21,10,94,2025-01-22,CUST3,516.2547720631006,21.837148367698468,100.9620456252013,84.34988177625738,723.4038478322577
ORD000321,A2,7831,203,8034,37,73,11,110,2025-01-22,CUST1,1490.2006429787061,61.1306666745304,217.19709957020564,406.61732187890226,2175.1457311023446
ORD000322,A3,4993,297,5290,28,44,20,120,2025-01-22,CUST4,837.9373601852291,49.9842533492065,95.109615634002,225.06255546805005,1208.0937846364877
ORD000323,A3,3380,141,3521,27,35,17,102,2025-01-22,CUST4,646.8206521328008,35.36013585621547,124.29408173561121,98.95599372362966,905.4308634482572
ORD000324,A3,2614,269,2883,31,35,11,82,2025-01-22,CUST2,666.2957189891702,43.686219576261465,102.8051250822071,175.00760491794026,987.794668565579
ORD000325,A3,4360,158,4518,31,53,10,85,2025-01-22,CUST4,868.8440107435022,44.79933349725385,181.5695094172089,121.13377283180584,1216.3466264897706
ORD000326,A1,6328,194,6522,31,77,14,85,2025-01-23,CUST2,1314.253393214231,64.73795105005418,225.7145245692206,371.7808724682767,1976.4867413017823
ORD000327,A1,6886,215,7101,30,73,10,97,2025-01-23,CUST2,2129.480766593323,65.35798506088265,428.81798541636795,492.9266618904309,3116.583398961004
ORD000328,A1,5458,242,5700,24,51,14,112,2025-01-23,CUST1,862.3835038698284,46.69310970431094,123.54777445705099,229.02764117326333,1261.6520292044538
ORD000329,A2,6446,264,6710,22,73,10,92,2025-01-23,CUST2,1783.8516114573667,52.26537024812028,341.7305721092487,289.2194387524639,2467.0669925671996
ORD000330,A2,8874,178,9052,37,99,12,91,2025-01-23,CUST2,1785.9024633894142,74.11980251809038,192.33864385082785,261.1910594230317,2313.5519691813643
ORD000331,A3,3698,271,3969,23,43,18,92,2025-01-23,CUST2,990.7992731051002,43.558328081706335,194.82705338260016,227.9080308114091,1457.0926853808157
ORD000332,A3,7057,263,7320,29,78,15,94,2025-01-23,CUST1,1280.0871467745706,61.19541268065041,165.48216989027281,203.65530147971373,1710.4200308252075
ORD000333,A3,4469,204,4673,33,56,11,84,2025-01-23,CUST1,791.6717538088246,57.33062467367027,94.8888529084324,199.76099160017586,1143.6522229911031
ORD000334,A3,4785,193,4978,33,47,19,107,2025-01-23,CUST3,1380.6826252326048,55.005491740076124,184.62377765641384,166.87355653003078,1787.1854511591255
ORD000335,A1,3768,120,3888,27,38,12,103,2025-01-23,CUST4,1147.965709355964,42.867942167142175,213.2269070687505,228.89721556847087,1632.9577741603275
ORD000336,A1,1715,284,1999,24,21,11,96,2025-01-23,CUST2,386.4951761382223,32.0909230365009,48.16508842223398,108.60174026196303,575.3529278589202
ORD000337,A1,7727,197,7924,20,81,14,98,2025-01-23,CUST3,1256.5143374050128,49.445215045938134,170.33559588819847,204.961580721708,1681.2567290608574
ORD000338,A1,4723,299,5022,27,50,15,101,2025-01-23,CUST3,1275.2686329718144,50.031499202230115,253.65629964805123,262.97375644641545,1841.9301882685113
ORD000339,A1,7300,247,7547,35,82,14,92,2025-01-23,CUST1,1984.1225250388877,59.961012871324634,271.42511438365125,503.0686036006927,2818.5772558945564
ORD000340,A2,6955,121,7076,36,63,20,113,2025-01-23,CUST2,1819.8090775539576,49.96029972678973,261.0130039528409,317.622911741907,2448.4052929754953
ORD000341,A2,8831,170,9001,33,79,11,114,2025-01-23,CUST4,2129.8625519775715,62.242851199534975,402.94004061962295,553.401584787176,3148.447028583905
ORD000342,A2,1933,286,2219,21,24,16,94,2025-01-23,CUST1,469.86980791245327,34.115275672568615,53.57100263459384,58.82717153851662,616.3832577581323
ORD000343,A2,2454,188,2642,38,26,20,102,2025-01-23,CUST2,454.6594890266347,42.89432958386431,64.38793467455041,73.80797947470278,635.7497327597521
ORD000344,A3,3725,288,4013,37,35,14,115,2025-01-23,CUST3,901.8532883226593,42.57553531156126,139.2708801470818,245.46701897161407,1329.1667227529165
ORD000345,A3,6203,290,6493,23,68,18,96,2025-01-23,CUST2,983.2058541342955,61.04143748664372,112.42139331852725,119.6077191622302,1276.2764041016967
ORD000346,A3,6856,255,7111,39,60,20,119,2025-01-23,CUST2,1576.6365259358593,66.12615077641257,285.94927711527134,320.15779421756736,2248.8697480451106
ORD000347,A1,3876,180,4056,37,47,11,86,2025-01-24,CUST1,1137.8168718701086,48.46681673491096,168.67947161416055,179.57197467118263,1534.5351348903628
ORD000348,A1,4775,245,5020,35,42,13,119,2025-01-24,CUST2,988.8859405625166,43.39570969785815,114.19200855770865,173.00425243345643,1319.47791125154
ORD000349,A1,5443,143,5586,36,48,13,117,2025-01-24,CUST4,1613.1828759189957,48.69121037209232,247.35982451194337,210.2544171389661,2119.4883279419973
ORD000350,A2,8002,207,8209,31,83,13,99,2025-01-24,CUST2,2456.8338631404545,57.58510986163897,334.53966758341033,575.2554228438423,3424.2140634293464
ORD000351,A2,8099,228,8327,33,82,10,101,2025-01-24,CUST2,1656.8196011956659,60.851310722940525,182.90742824310473,459.112476611173,2359.6908167728843
ORD000352,A3,6098,173,6271,38,77,18,81,2025-01-24,CUST1,1760.8931634931294,69.08079608041369,348.38685901651166,458.16368807792026,2636.524506667975
ORD000353,A3,3592,145,3737,21,46,16,82,2025-01-24,CUST2,606.0970711893441,44.11970177077312,93.44419449054156,171.2510035894144,914.9119710400731
ORD000354,A3,3723,232,3955,32,43,16,91,2025-01-24,CUST3,1032.6329374660072,48.39300478019072,139.5188332872863,240.98909473064032,1461.5338702641245
